0.636812 -52.286782 -47.088754 0 88 0 0.441576 0.105978 0.000000 0.000010 0.495060 0.000020 0.000000 0.495090 0.000010 0.499810 0.000020 0.000000 0.499840 0.000050 0.000060 0.000030 0.000020 0.000160 0.000060 0.000070 0.000040 0.000020 0.000190
0.642670 -52.284605 -47.086577 0 89 0 0.441576 0.097147 0.000000 0.000010 0.495130 0.000020 0.000000 0.495160 0.000010 0.499790 0.000020 0.000000 0.499820 0.000050 0.000060 0.000030 0.000020 0.000160 0.000060 0.000070 0.000040 0.000020 0.000190
0.648528 -52.282428 -47.084400 0 90 0 0.441576 0.088315 0.000000 0.000010 0.494870 0.000020 0.000000 0.494900 0.000010 0.500100 0.000020 0.000000 0.500130 0.000050 0.000060 0.000030 0.000020 0.000160 0.000050 0.000070 0.000040 0.000020 0.000180
0.654386 -52.280251 -47.082224 0 91 0 0.441576 0.079484 0.000000 0.000010 0.494350 0.000020 0.000000 0.494380 0.000010 0.500670 0.000020 0.000000 0.500700 0.000040 0.000060 0.000030 0.000020 0.000150 0.000050 0.000070 0.000040 0.000020 0.000180
0.660244 -52.277802 -47.079775 0 92 0 0.441576 0.070652 0.000000 0.000010 0.494130 0.000020 0.000000 0.494160 0.000010 0.500940 0.000020 0.000000 0.500970 0.000040 0.000060 0.000030 0.000020 0.000150 0.000050 0.000060 0.000040 0.000020 0.000170
0.666102 -52.275353 -47.077325 0 93 0 0.441576 0.061821 0.000000 0.000010 0.493290 0.000020 0.000000 0.493320 0.000010 0.501830 0.000020 0.000000 0.501860 0.000040 0.000060 0.000040 0.000020 0.000160 0.000050 0.000060 0.000040 0.000020 0.000170
0.671960 -52.273176 -47.075149 0 94 0 0.441576 0.052989 0.000000 0.000010 0.493260 0.000020 0.000000 0.493290 0.000010 0.501900 0.000020 0.000000 0.501930 0.000040 0.000050 0.000040 0.000020 0.000150 0.000050 0.000060 0.000040 0.000020 0.000170
0.677817 -52.270727 -47.072700 0 95 0 0.441576 0.044158 0.000000 0.000010 0.491000 0.000020 0.000000 0.491030 0.000010 0.504220 0.000020 0.000000 0.504250 0.000040 0.000050 0.000030 0.000020 0.000140 0.000050 0.000060 0.000040 0.000020 0.000170
0.683675 -52.268550 -47.070523 0 96 0 0.441576 0.035326 0.000000 0.000010 0.490880 0.000020 0.000000 0.490910 0.000010 0.504390 0.000020 0.000000 0.504420 0.000040 0.000050 0.000030 0.000020 0.000140 0.000040 0.000060 0.000040 0.000020 0.000160
0.689533 -52.266373 -47.068346 0 97 0 0.441576 0.026495 0.000000 0.000010 0.480560 0.000020 0.000000 0.480590 0.000010 0.514760 0.000020 0.000000 0.514790 0.000040 0.000050 0.000030 0.000020 0.000140 0.000050 0.000060 0.000040 0.000020 0.000170
0.695391 -52.263652 -47.065625 0 98 0 0.441576 0.017663 0.000000 0.000010 0.479190 0.000020 0.000000 0.479220 0.000010 0.516170 0.000020 0.000000 0.516200 0.000040 0.000050 0.000030 0.000020 0.000140 0.000050 0.000060 0.000040 0.000020 0.000170
0.701249 -52.261475 -47.063448 0 99 0 0.441576 0.008832 0.000000 0.000010 0.485680 0.000020 0.000000 0.485710 0.000010 0.509710 0.000020 0.000000 0.509740 0.000050 0.000050 0.000030 0.000020 0.000150 0.000050 0.000050 0.000030 0.000020 0.000150
0.707107 -52.260659 -47.062631 0 100 0 0.441576 0.000000 0.000000 0.000020 0.481450 0.000010 0.000000 0.481480 0.000010 0.513950 0.000010 0.000000 0.513970 0.000050 0.000050 0.000020 0.000020 0.000140 0.000060 0.000050 0.000020 0.000020 0.000150
